    52
    56
    63
    58
    57
    58
    53
    54
    49
    49
    41
    48
    48
    45
    44
    42
    45
    39
    43
    42
    37
    43
    30
    43
    42
    36
    40
    41
    40
    38
    38
    36
    38
    39
    38
    38
    40
    39
    36
    40
    38
    39
    39
    41
    37
    38
    35
    38
    37
    37
    37
    31
    39
    37
    37
    35
    35
    36
    36
    39
    38
    33
    37
    33
    38
    37
    37
    35
    34
    33
    36
    34
    35
    37
    33
    37
    36
    36
    32
    33
    35
    35
    31
    39
    35
    34
    36
    35
    36
    37
    34
    33
    37
    29
    37
    38
    37
    35
    33
    35
    34
    33
    34
    34
    33
    36
    33
    36
    36
    35
    36
    35
    35
    36
    36
    33
    38
    35
    34
    35
    37
    32
    32
    36
    37
    29
    28
    36
    29
    34
    33
    33
    35
    34
    33
    34
    37
    36
    27
    26
    34
    36
    29
    33
    34
    31
    33
    37
    30
    32
    30
    36
    33
    31
    36
    31
    28
    33
    37
    33
    33
    34
    36
    34
    32
    36
    29
    35
    22
    35
    34
    35
    31
    35
    36
    35
    33
    31
    36
    36
    34
    33
    34
    35
    32
    25
    35
    33
    31
    33
    32
    34
    32
    35
    34
    35
    34
    34
    36
    31
    33
    34
    35
    28
    33
    36
    33
    33
    31
    33
    33
    32
    27
    36
    30
    33
    34
    30
    32
    34
    30
    28
    32
    31
    33
    34
    32
    34
    34
    33
    35
    30
    32
    34
    35
    33
    34
    32
    33
    30
    32
    31
    33
    29
    34
    32
    27
    34
    29
    34
    31
    32
    28
    33
    32
    34
