    64
    58
    59
    60
    60
    56
    53
    53
    53
    50
    52
    47
    47
    48
    43
    43
    46
    47
    47
    47
    41
    49
    48
    45
    45
    45
    45
    30
    42
    45
    41
    44
    44
    42
    44
    45
    45
    43
    43
    43
    43
    42
    36
    43
    43
    37
    42
    45
    42
    42
    43
    43
    36
    39
    45
    39
    44
    33
    44
    37
    42
    40
    39
    41
    40
    44
    37
    45
    42
    43
    43
    40
    42
    38
    41
    39
    39
    40
    42
    41
    35
    44
    39
    41
    43
    36
    41
    41
    41
    42
    38
    42
    42
    36
    43
    39
    41
    41
    40
    41
    40
    40
    42
    37
    40
    41
    41
    34
    39
    38
    39
    39
    37
    37
    38
    35
    40
    37
    39
    39
    40
    31
    41
    39
    38
    40
    40
    36
    41
    39
    39
    40
    38
    37
    39
    39
    38
    38
    34
    39
    36
    38
    33
    39
    38
    39
    37
    39
    38
    35
    37
    37
    37
    39
    37
    39
    38
    37
    38
    36
    39
    39
    33
    37
    37
    37
    39
    38
    33
    39
    37
    39
    39
    33
    39
    38
    36
    39
    34
    37
    37
    31
    38
    36
    26
    38
    37
    37
    38
    37
    38
    38
    34
    38
    37
    36
    37
    35
    37
    37
    34
    38
    37
    34
    38
    38
    36
    36
    36
    36
    38
    35
    36
    38
    34
    36
    37
    36
    34
    36
    36
    36
    34
    36
    36
    37
    38
    35
    36
    37
    36
    38
    36
    36
    35
    36
    36
    37
    35
    37
    37
    36
    34
    36
    35
    37
    37
    36
    38
    34
    36
    37
    35
    38
    35
    34
