    69
    37
    39
    42
    40
    43
    42
    40
    39
    37
    36
    38
    32
    40
    36
    43
    35
    41
    37
    39
    37
    41
    38
    36
    39
    36
    40
    37
    39
    34
    37
    34
    36
    39
    38
    35
    39
    40
    39
    41
    39
    42
    36
    42
    36
    41
    32
    38
    37
    39
    36
    40
    38
    39
    41
    38
    44
    40
    46
    35
    46
    40
    46
    43
    45
    43
    44
    45
    43
    45
    40
    45
    33
    44
    36
    44
    39
    43
    40
    43
    41
    44
    41
    41
    39
    39
    34
    38
    40
    33
    41
    37
    42
    39
    42
    39
    40
    39
    34
    38
    35
    38
    36
    40
    31
    38
    33
    39
    34
    38
    38
    39
    38
    37
    38
    37
    39
    27
    40
    35
    41
    35
    42
    38
    43
    40
    42
    42
    41
    43
    39
    43
    38
    41
    35
    42
    35
    40
    36
    40
    34
    36
    38
    38
    37
    33
    37
    32
    36
    34
    35
    27
    35
    33
    36
    35
    34
    36
    36
    37
    31
    37
    36
    38
    36
    38
    29
    39
    34
    38
    30
    38
    34
    38
    37
    36
    37
    33
    38
    31
    35
    34
    36
    35
    37
    31
    36
    36
    35
    35
    35
    36
    32
    37
    33
    37
    35
    35
    34
    35
    35
    36
    37
    35
    36
    33
    36
    29
    37
    33
    37
    30
    34
    34
    36
    34
    36
    34
    36
    35
    34
    38
    34
    37
    34
    38
    33
    35
    34
    36
    34
    35
    31
    34
    35
    35
    36
    32
    36
    32
    36
    30
    35
    29
    35
    33
    35
    33
    35
    30
    29
    32
    34
    31
    30
    30
