    69
    35
    37
    42
    41
    41
    40
    38
    41
    39
    43
    43
    43
    45
    46
    46
    46
    43
    41
    37
    41
    39
    41
    43
    39
    46
    44
    45
    46
    41
    44
    40
    41
    40
    39
    41
    37
    39
    39
    40
    38
    42
    41
    40
    43
    41
    41
    43
    41
    42
    45
    37
    46
    44
    44
    47
    37
    46
    45
    45
    46
    41
    44
    43
    44
    44
    44
    42
    44
    42
    45
    37
    47
    46
    46
    49
    48
    49
    49
    49
    49
    49
    48
    48
    49
    42
    47
    45
    44
    44
    44
    45
    41
    44
    42
    44
    42
    40
    44
    41
    43
    40
    42
    41
    42
    43
    41
    44
    38
    42
    42
    41
    43
    41
    43
    42
    43
    42
    41
    42
    41
    41
    38
    39
    39
    39
    38
    39
    37
    41
    27
    40
    38
    36
    40
    35
    39
    39
    35
    40
    35
    39
    40
    33
    37
    39
    39
    39
    38
    40
    39
    39
    39
    39
    40
    40
    39
    39
    38
    38
    40
    39
    38
    39
    40
    38
    40
    38
    38
    40
    38
    40
    39
    38
    38
    37
    39
    39
    38
    37
    37
    38
    38
    36
    37
    37
    28
    36
    37
    34
    36
    35
    36
    36
    35
    36
    35
    35
    33
    31
    35
    35
    36
    35
    31
    33
    35
    29
    32
    33
    34
    37
    34
    34
    33
    35
    36
    33
    37
    34
    37
    35
    34
    35
    34
    35
    33
    33
    33
    34
    33
    32
    24
    24
    32
    16
    30
    32
    30
    31
    29
    33
    31
    33
    32
    33
    30
    34
    33
    34
    30
    28
    25
    29
    29
    30
