    69
    37
    34
    35
    38
    40
    36
    37
    30
    32
    32
    36
    33
    30
    30
    33
    36
    35
    34
    33
    29
    33
    30
    26
    30
    33
    34
    32
    32
    35
    29
    33
    32
    33
    34
    32
    36
    38
    34
    23
    32
    32
    34
    34
    31
    35
    34
    33
    34
    35
    33
    35
    35
    35
    31
    33
    36
    36
    25
    31
    31
    35
    32
    25
    36
    33
    35
    33
    37
    27
    36
    28
    35
    30
    29
    31
    30
    35
    31
    35
    38
    35
    37
    33
    37
    34
    30
    32
    37
    36
    35
    33
    32
    36
    35
    30
    30
    32
    33
    35
    32
    34
    34
    32
    34
    31
    35
    33
    31
    36
    36
    30
    31
    34
    35
    35
    32
    35
    36
    33
    34
    34
    25
    33
    30
    30
    34
    35
    31
    34
    29
    34
    33
    29
    30
    35
    33
    33
    28
    22
    29
    32
    32
    34
    32
    27
    30
    31
    34
    29
    27
    34
    28
    33
    32
    26
    23
    32
    35
    34
    29
    32
    32
    30
    31
    32
    34
    35
    34
    28
    30
    30
    27
    34
    31
    29
    32
    31
    33
    35
    26
    32
    33
    35
    27
    32
    31
    30
    31
    30
    32
    29
    25
    24
    32
    31
    30
    32
    21
    33
    33
    34
    30
    27
    32
    30
    32
    32
    31
    31
    32
    23
    32
    28
    32
    31
    33
    31
    34
    26
    27
    29
    26
    31
    27
    24
    31
    30
    30
    32
    31
    30
    27
    29
    27
    31
    29
    29
    29
    31
    27
    23
    28
    32
    23
    30
    29
    32
    30
    30
    30
    28
    32
    28
    30
    32
