    69
    33
    31
    32
    35
    37
    38
    30
    36
    38
    29
    30
    36
    31
    28
    29
    34
    37
    33
    33
    34
    35
    35
    36
    32
    33
    31
    38
    34
    33
    32
    36
    30
    35
    34
    25
    32
    33
    34
    31
    26
    34
    34
    33
    33
    32
    32
    35
    32
    33
    35
    30
    32
    29
    30
    29
    29
    35
    33
    32
    27
    35
    33
    34
    32
    35
    31
    32
    34
    24
    32
    30
    33
    35
    29
    36
    27
    30
    34
    33
    29
    32
    22
    32
    33
    37
    32
    34
    35
    33
    22
    36
    37
    33
    31
    32
    29
    33
    34
    30
    34
    33
    32
    34
    30
    32
    34
    27
    35
    32
    36
    32
    31
    29
    32
    35
    31
    32
    31
    33
    30
    31
    31
    36
    34
    32
    35
    31
    28
    34
    28
    34
    34
    34
    18
    28
    34
    34
    27
    31
    31
    33
    33
    34
    31
    26
    32
    24
    34
    32
    34
    34
    34
    32
    32
    28
    30
    32
    35
    29
    32
    34
    33
    34
    31
    27
    31
    35
    33
    32
    31
    28
    32
    26
    30
    29
    29
    33
    30
    31
    31
    32
    33
    30
    25
    32
    29
    28
    31
    30
    32
    26
    33
    31
    33
    33
    33
    33
    28
    31
    30
    33
    27
    33
    27
    29
    34
    30
    33
    26
    30
    31
    30
    33
    29
    30
    23
    30
    29
    30
    29
    29
    28
    27
    33
    27
    32
    32
    31
    28
    33
    28
    28
    27
    33
    32
    33
    30
    31
    19
    33
    25
    29
    32
    28
    33
    29
    31
    22
    29
    25
    30
    27
    30
    23
    30
